Time_Spent,Age_Group,Membership_Type,Monthly_Short_Video_Views,Monthly_Long_Video_Views,Y,Subscribed_Creators_Count
104.96714153011233,Young,Free,435.06788676861214,10.947908082993717,0,3
98.61735698828815,Young,Free,166.6156530694559,15.005230462835705,0,2
106.47688538100692,Young,Free,449.6320348321686,0.0,0,1
115.23029856408026,Young,Free,525.0293442413387,13.389376597654538,0,1
97.65846625276664,Young,Free,100.93965361428168,6.729621584362881,0,3
97.6586304305082,Young,Free,456.10848547713584,0.8468355157177154,0,2
115.79212815507391,Young,Free,584.1503488709939,12.556012997624904,0,1
107.67434729152909,Young,Free,218.5538471963192,16.86829272581479,0,2
95.30525614065049,Young,Free,650.8858580256555,9.312757426861541,0,2
105.42560043585965,Young,Free,462.8528514049068,14.764372736014693,0,0
95.36582307187538,Young,Free,294.24822163623867,18.061391289943227,0,3
95.34270246429743,Young,Free,391.6346383513441,16.574572267920235,0,0
102.41962271566034,Young,Free,483.7490368782584,18.199822646856965,0,0
80.86719755342202,Young,Free,411.4008087118617,13.71063745535946,0,0
82.75082167486967,Young,Free,480.81339886695537,10.377168194507965,0,0
94.37712470759027,Young,Free,261.8989610380951,1.9901709405141577,0,0
89.87168879665576,Young,Free,425.4041236054117,8.769687559350258,0,1
103.14247332595274,Young,Free,187.94282546425296,5.783767023419043,0,6
90.91975924478788,Young,Free,383.3160907976949,20.85471358748907,0,1
85.87696298664709,Young,Premium,264.41385378028156,9.120570937838316,0,2
114.65648768921554,Young,Free,289.670508611535,10.616024033922429,0,3
97.74223699513465,Young,Free,585.4139762815656,12.757426880202338,0,2
100.67528204687923,Young,Free,563.6965180891403,10.218012231862268,0,2
85.75251813786544,Young,Free,491.37071813607656,18.475255202153765,0,0
94.55617275474818,Young,Free,236.15308529911314,6.88675319132774,0,5
101.10922589709867,Young,Free,352.53873254577974,10.973037276186213,0,6
88.49006422577698,Young,Free,581.9646549968775,6.287647071509759,0,0
103.75698018345672,Young,Free,421.2575370459857,3.3998874438964712,0,0
93.99361310081196,Young,Free,747.8994309972542,6.941154545473573,0,1
97.08306250206724,Young,Free,458.99767590915576,9.81481601475794,0,0
93.98293387770603,Young,Premium,428.8073674735047,7.8534888774137,0,3
118.52278184508938,Young,Free,353.6325303696248,6.53789510063072,0,1
99.86502775262066,Young,Free,420.0311357173423,2.9684126816408307,0,6
89.422890710441,Young,Free,377.1295245429185,9.584472136856526,0,4
108.22544912103189,Young,Free,506.21630150328855,2.4763981298449886,0,2
87.79156350028978,Young,Free,543.5053475191876,13.800279818448013,0,4
102.08863595004756,Young,Free,282.1015809238076,10.412198764672516,0,4
80.40329876120225,Young,Free,200.3150569663333,2.7122425026753474,0,1
86.71813951101569,Young,Free,124.56919403450551,8.453954614750682,0,0
101.96861235869123,Young,Premium,476.1986990368816,6.239217972047085,0,2
107.3846657999541,Young,Premium,234.49500907391896,11.595872552095901,1,4
101.7136828118997,Young,Free,77.06641105712757,16.70225223011572,0,2
98.8435171761176,Young,Free,458.28679067964464,0.6241376517712771,0,0
96.98896304410711,Young,Free,773.9499276149186,10.575130395737085,0,0
85.21478009632573,Young,Free,399.089363269016,9.199336022166799,0,2
92.80155791605291,Young,Free,525.7736161677462,13.356700382252328,0,2
95.39361229040213,Young,Free,412.27440378213475,11.065983141188445,0,6
110.57122226218915,Young,Free,385.1665520213286,6.240153341305905,0,0
103.43618289568461,Young,Free,537.8614724481653,8.404730321666909,0,3
82.36959844637266,Young,Free,356.4588183717023,6.019870715982555,0,5
103.24083969394795,Young,Free,440.10884711078546,15.380035692992992,0,7
96.14917719583684,Young,Premium,448.25467092940204,10.10655824335971,1,1
93.23077999694041,Young,Free,299.78643195354266,19.505953428765036,0,3
106.11676288840867,Young,Free,548.8063524304785,9.696695930926897,0,3
110.30999522495951,Young,Premium,373.7560364956887,6.4579661654476865,1,2
109.31280119116198,Young,Free,286.6382260760733,2.4314280369358645,0,2
91.60782476777362,Young,Free,480.47647653556055,0.9843016187202747,0,3
96.90787624148786,Young,Free,265.2298027313444,2.0793202849725514,0,0
103.31263431403563,Young,Free,404.2271736053692,11.335633255057417,0,3
109.75545127122359,Young,Free,398.6321505033695,12.54362511614967,0,2
95.2082576215471,Young,Free,562.8843348747367,2.094046489839333,0,2
98.14341023336183,Young,Free,471.2047349319929,14.475191570380577,0,6
88.93665025993971,Young,Free,396.24595618822843,7.584694741582803,0,1
88.0379337591933,Young,Free,522.6649448800431,10.733965059927748,0,1
108.12525822394198,Young,Free,608.531132352597,18.061103141277123,0,6
113.56240028570824,Young,Free,483.67154595277935,14.484196579327659,0,0
99.27989878419666,Young,Free,401.5528929765071,8.657346760470839,0,1
110.03532897892025,Young,Free,203.22456514747606,5.544038872923563,0,2
103.61636025047635,Young,Premium,240.23295053869413,0.0,1,4
93.54880245394875,Young,Free,354.2162943467998,6.4042334037879,0,2
103.61395605508415,Young,Free,308.5731696761075,8.944348805861528,0,0
115.38036566465969,Young,Premium,371.9543045521831,5.064102364244081,1,1
99.64173960890048,Young,Free,408.49748873456605,9.343715164538477,0,1
115.64643655814007,Young,Free,479.45391315350963,10.38425941479384,0,2
73.80254895910255,Young,Free,389.4251832911363,8.875720090959607,0,3
108.21902504375224,Young,Free,472.9752465739303,6.749987095882702,0,3
100.87047068238171,Young,Premium,409.67116222151805,10.843273359833638,1,0
97.00992649534132,Young,Premium,103.68001504691931,12.209703247847045,0,4
100.91760776535503,Young,Free,259.0996909271868,4.548004612785769,0,3
80.12431085399108,Young,Free,378.3868666417577,17.05466189873135,0,5
97.80328112162488,Young,Free,218.54578857383387,9.507059338578692,0,3
103.57112571511746,Young,Free,489.9893094994307,10.094248114724238,0,4
114.77894044741517,Young,Free,629.6126248515546,13.541072116282788,0,3
94.81729781726352,Young,Free,582.8142777545975,11.16608065631751,0,5
91.91506397106812,Young,Free,367.9835693604688,14.765683169566225,0,3
94.98242956415463,Young,Free,623.6089205274928,11.43562082600912,0,2
109.15402117702074,Young,Free,422.30011858031673,6.937813126797811,0,7
103.28751109659684,Young,Free,349.43710433229404,11.807517626030508,0,4
94.70239796232961,Young,Free,307.989600468859,4.281368963396691,0,3
105.13267433113356,Young,Premium,354.62954702678076,10.542798528882615,1,0
100.9707754934804,Young,Free,341.7734772188157,9.833850046777696,0,0
109.68644990532889,Young,Premium,425.56243335632314,8.959415713637302,1,3
92.97946906122648,Young,Free,424.0860971574797,9.357312442805346,0,2
96.72337853402232,Young,Free,400.45690302301216,0.5907547725118045,0,1
96.07891846867842,Young,Free,465.5407254619525,7.2563754612951925,0,2
85.36485051867882,Young,Free,578.5969412179512,10.464224505705573,0,5
102.96120277064576,Young,Free,542.4331203161986,10.799281959987002,0,3
102.6105527217989,Young,Free,177.26530473251447,4.861624295370209,0,0
100.05113456642461,Young,Free,16.911829764706777,16.3285392043235,0,2
97.65412866624852,Young,Free,540.147986685891,5.669125758927497,0,0
85.84629257949585,Young,Free,194.96819523768684,14.847286002633684,0,1
95.7935467723464,Young,Free,366.2851897160975,12.135971809358423,0,1
96.57285483473231,Young,Free,224.48304609109607,6.7688634507809855,0,1
91.9772273077838,Young,Free,129.70293436299704,18.876554463047558,0,0
98.3871428833399,Young,Free,481.2194092307182,4.0318158412175995,0,2
104.04050856814538,Young,Free,513.873274045397,14.595770868050007,0,1
118.8618590121053,Young,Free,313.5234398909921,15.002911590214891,0,0
101.74577812831839,Young,Premium,11.343656178263517,6.646898954616775,0,6
102.57550390722764,Young,Free,318.0633327621276,16.962326500321645,0,4
99.25554084233833,Young,Free,458.77060081038195,8.749767427005237,0,1
80.81228784700959,Young,Free,178.16326468388073,11.443468146399285,0,2
99.73486124550783,Young,Free,427.50398796687335,11.301609193856104,0,0
100.60230209941027,Young,Free,397.70352262405066,9.32845629264726,0,5
124.63242112485287,Young,Premium,486.8937249401633,14.054041365798911,0,6
98.07639035218878,Young,Free,417.937055262123,13.967443602761065,0,2
103.01547342333612,Young,Free,254.0396588677667,1.2573401338090961,0,4
99.65288230294756,Young,Free,579.4857252496737,16.521701214390763,0,2
88.31321962380468,Young,Free,376.2205640459545,1.6875400598216284,0,0
111.4282281451502,Young,Free,395.90431907351024,15.162731021708286,0,1
107.51933032686775,Young,Free,260.0098061390206,15.633525684137917,0,2
107.91031947043047,Young,Free,333.5076623212735,4.545167848924009,0,1
90.9061254520526,Young,Free,267.27959289596487,7.945928560227076,0,2
114.02794310936099,Young,Free,374.05809101148657,4.471476657570321,0,2
85.98148937207719,Young,Free,656.7562720213516,8.925394848556323,0,2
105.8685709380027,Young,Premium,194.21482856029655,8.459828579071294,0,2
121.90455625809979,Young,Free,157.96579031848884,13.8983026613467,0,0
90.09463674869312,Young,Free,620.6755491240413,16.551543730598045,0,1
94.33702270397228,Young,Free,368.6014484272201,16.978419053949782,0,0
100.99651365087641,Young,Premium,299.6390892010125,7.189159867108489,0,4
94.965243458838,Young,Free,555.9857031094115,8.95389063127736,0,0
84.49336568933867,Young,Free,309.15766903947036,1.5828090388952498,0,4
100.68562974806028,Young,Free,673.9014570320404,5.970649667519057,0,5
89.37696286273895,Young,Premium,501.68888070089037,14.824258165487288,0,1
104.73592430635182,Young,Free,326.8132887781446,18.07791411774116,0,0
90.80575765766197,Young,Free,723.5962319898255,3.82825564060039,0,1
115.4993440501754,Young,Free,309.14276154949926,7.037678704235529,0,2
92.16746707663764,Young,Free,511.3143058013961,9.867971215205365,0,0
96.77938483794324,Young,Free,444.8938870609738,11.400805794098032,0,1
108.1351721736967,Young,Free,595.2611934098197,5.95198240039177,0,5
87.69135683566044,Young,Free,634.2266795090279,12.120305222320448,0,3
102.2745993460413,Young,Free,404.800622359865,7.63080326464542,0,0
113.07142754282428,Young,Premium,286.98731944807247,9.927738645608605,1,0
83.92516765438772,Young,Free,468.9958214408675,12.731421240018499,0,1
101.84633858532304,Young,Premium,298.34269453718406,10.03211134905469,0,2
102.59882794248423,Young,Free,702.0080871289935,7.818070547367157,0,3
107.8182287177731,Young,Free,420.48029966241063,9.451950980370846,0,1
87.63049289121918,Young,Free,345.2017673031837,9.558185203973323,0,3
86.79543386915724,Young,Free,427.70204587973626,8.14994485058936,0,6
105.21941565616898,Young,Free,197.93105657054554,8.706019686664488,0,4
102.96984673233186,Young,Free,254.25789422340227,17.993235852523586,0,2
102.50492850345877,Young,Free,580.0620861916638,12.804597239706194,0,2
103.46448209496975,Young,Free,301.46585815429063,8.522598409854199,0,1
93.1997527842151,Young,Free,242.96335259770905,13.484772022553678,0,4
102.32253697161003,Young,Free,480.49791287909295,8.33090255121995,1,1
102.93072473298682,Young,Free,577.8556231994495,15.865623187933206,0,2
92.85648581973632,Young,Free,507.84299659976,11.84821096099047,0,2
118.65774511144757,Young,Free,549.4071528708724,9.463489279978855,0,1
104.73832920911788,Young,Free,286.48073671458087,12.238584629051386,0,0
88.08696502797352,Young,Free,186.72839998872342,2.1456192396575036,0,3
106.5655360863383,Young,Free,625.200047793323,4.366162655450974,0,2
90.25318329772679,Young,Free,351.5980241736796,4.030374968004723,0,3
107.87084603742451,Young,Premium,362.3750475317429,10.714715473818535,0,1
111.58595579007404,Young,Free,599.2291212773587,18.66257499742546,0,4
91.7931768164829,Young,Free,483.43450141009896,21.15650073096316,0,0
109.63376129244322,Young,Free,468.38316581224115,13.190255507203785,0,5
104.12780926936499,Young,Free,724.7503517351626,12.504222374722286,0,0
108.2206015999449,Young,Premium,303.47226544297854,0.9947113292363052,1,3
118.96792982653947,Young,Premium,539.1760192121856,7.286631001329892,1,3
97.5461188399713,Young,Free,408.5519687345627,6.0610812404588055,0,0
92.4626383564251,Young,Free,440.2888418294886,6.89576200874442,0,3
91.10485570374476,Young,Free,629.2702639618798,9.159280907076052,0,5
91.84189715034562,Young,Free,476.1753634434436,7.639547111514364,0,0
99.22898290585896,Young,Free,480.74441185744496,0.10350094812106136,0,3
103.41151974816644,Young,Free,560.8761005964703,13.73955128058767,0,0
102.7669079933002,Young,Free,345.2570905685672,4.636284871300967,0,0
108.27183249036024,Young,Premium,274.11854989914906,11.196234320555748,0,5
100.13001891877907,Young,Free,243.27862089684496,20.370413348749867,0,1
114.53534077157317,Young,Free,105.04651159359973,5.403077042067883,0,0
97.35343166762044,Young,Free,708.4310694910483,0.0,0,2
127.20169166589619,Young,Free,234.51874514174753,8.569978890599446,0,6
106.25667347765007,Young,Free,366.8119564621342,15.504798174992855,0,0
91.42842443583717,Young,Free,358.4780050166619,19.79173727110297,0,0
89.29107501938887,Young,Free,446.1110046713651,3.852252027737916,0,5
104.82472415243186,Young,Free,522.3605818808945,12.483496116182609,0,6
97.7653721467415,Young,Free,529.0710232539618,7.673447716099734,0,2
107.14000494092092,Young,Free,312.53838421465923,9.470258228479322,0,0
104.73237624573545,Young,Free,374.9317429320383,23.221716735085174,0,6
99.27171087343127,Young,Free,442.3869925732449,2.485148358024234,0,5
91.53206281931595,Young,Free,362.69633107246796,11.268698307472867,0,3
84.85152775314135,Young,Free,641.1018364029989,12.338465858827165,0,0
95.53485047932979,Young,Free,473.6462427457377,15.428931624696736,0,2
108.56398794323472,Young,Free,510.2316679074726,10.489915767354477,0,2
102.14093744130204,Young,Free,499.4321903001119,11.540252697520511,0,3
87.54261221288012,Young,Free,576.0210786227988,8.041757162891045,0,5
101.73180925851182,Young,Premium,427.15323380555606,11.345634706225537,1,4
103.85317379728836,Young,Free,205.47520780662302,8.284038622512947,0,0
91.16142563798867,Young,Free,459.95319276289626,13.107859449280253,0,5
101.53725105945527,Young,Free,302.29646593122567,8.15194831978183,0,3
100.58208718446,Young,Free,320.70749773753647,11.885501969510932,0,3
88.57029702169378,Young,Free,487.954602813264,9.853685931575109,0,5
103.57787360348283,Young,Free,585.7424607150454,15.630251253860841,0,0
105.60784526368235,Young,Free,403.19073651040924,9.743031382057568,0,2
110.83051243175277,Young,Free,446.32495188984456,1.1348376589655929,0,1
110.53802052034904,Young,Premium,655.3322416952857,16.309607503569957,1,0
86.22330632042909,Young,Free,436.11297692328526,5.471338495686905,0,3
90.62174960084877,Young,Free,790.2524671270593,6.731168306755901,0,7
105.1503526720866,Young,Free,484.8264468447316,7.02169352978254,0,0
105.1378595091221,Young,Free,135.88558612662735,16.872190465854086,0,2
105.15047686306048,Young,Free,513.0012431656799,0.0,0,3
138.52731490654722,Young,Free,457.1737577324167,25.688742668299973,0,2
105.70890510693167,Young,Premium,593.4629131124119,15.280284045330259,1,2
111.35565640180599,Young,Free,500.97720269049375,11.1161945706458,0,0
109.54001763493203,Young,Free,379.2316024024339,9.725529996918569,0,2
106.51391251305797,Young,Premium,216.35526455659513,11.427770374288285,1,0
96.84730755359655,Young,Free,368.6465114070962,12.605612141896692,0,0
107.58969220493267,Young,Free,272.42193186860504,13.226077929750286,0,4
92.27174785462428,Young,Free,312.9214825292916,12.778022330017242,0,4
97.63181393259991,Young,Free,488.28676066309146,10.447903406276245,0,2
95.14636452170896,Young,Free,650.4856756527109,9.013307898463369,0,2
100.81874139386322,Young,Free,459.20072947344715,9.24363358173244,0,4
123.14658566673509,Young,Premium,220.61754069472235,9.025458598236595,1,2
81.32734807408252,Young,Free,466.6904002330211,15.668850484335323,0,4
106.86260190374513,Young,Free,579.4947229968477,12.96778361140431,0,1
83.87284128810349,Young,Free,308.53256435209266,0.0,0,5
95.28068134210567,Young,Free,379.89742499906237,13.279503882648806,0,3
110.88950596967366,Young,Free,402.2032292093796,10.973680973593874,0,2
100.64280019095463,Young,Premium,282.265253037664,9.906456217770513,0,0
89.22255222070694,Young,Free,497.24206507657885,8.057407734555571,0,3
92.84696290740031,Young,Free,381.85777770883277,15.620563599930067,0,0
106.79597748934675,Young,Premium,462.9298665860542,14.73763231061429,0,1
92.69633368282864,Young,Free,266.876173329685,6.135611660881954,0,0
102.16458589581976,Young,Free,334.3812549514884,12.035261435622676,0,0
100.45571839903813,Young,Free,508.3572036741657,5.141716327293571,0,6
93.48399652394183,Young,Free,344.07502718623493,3.1019091760553485,0,5
121.43944089325326,Young,Free,659.0445776850107,6.866413877050174,0,6
106.33919022318011,Young,Free,340.0545721578097,14.311967361913794,0,0
79.74857413342393,Young,Free,433.7027088627829,14.765625226880433,0,2
101.86454314769428,Young,Free,539.8886247809635,12.565427100486465,0,0
93.38213535231613,Young,Free,187.24514006004526,13.625478934239986,0,1
108.52433334796224,Young,Free,135.8786782028836,12.580891435574792,0,0
92.07479261567299,Young,Free,171.1515528144858,6.792592023885239,0,4
98.85263558533102,Young,Free,589.3876155140773,12.159612723369703,0,1
105.04987278980457,Young,Free,317.22127811613296,14.002047626138413,0,4
108.65755194170121,Young,Free,783.7298928502379,13.771456649067872,0,3
87.99703592944223,Young,Free,315.3628602013917,15.944566857373214,0,7
96.65498764159052,Young,Free,427.68269547955555,13.54151923600532,0,0
95.25054688839043,Young,Free,631.3164928851813,11.757241037707914,0,5
93.46670767426288,Young,Free,700.9139332238684,15.350751191582138,1,4
117.65454240281097,Young,Free,709.2255364954597,9.867393703754699,0,0
104.04981710960955,Young,Free,581.2549345889713,5.590626743861409,0,4
87.39116045664954,Young,Free,553.6093788717194,9.184665180281181,0,3
109.17861947054776,Young,Free,488.87904238017745,6.275486775967755,0,2
121.22156197012633,Young,Free,516.7541614249957,6.624108625128092,0,0
110.32465260551147,Young,Premium,317.32214255072,9.277406646422412,0,1
84.80630034045987,Young,Free,277.2701674866539,6.037900395000194,0,6
95.15765927133748,Young,Free,399.4938313883572,8.460192351804798,0,2
112.66911149186623,Young,Free,374.4723066212607,0.5319266652310717,0,4
92.92330534381219,Young,Free,332.0157926009087,11.066468536864694,0,0
104.43819428146229,Young,Free,504.4581171185073,10.00602737681112,0,0
107.74634053429337,Young,Free,543.2957812855766,5.914556844659047,0,4
90.73069528421917,Young,Free,413.2610329437771,13.296228342162026,0,0
99.404746439382,Young,Free,621.6295121582892,14.687850688132793,0,1
67.58732659930928,Young,Free,228.74663287997424,1.9622006781551293,0,2
89.7561235866571,Young,Free,370.9510811080423,6.186376107168929,0,2
97.4743184860684,Young,Free,292.4766519095793,6.15428825106351,0,2
87.5221681803515,Young,Free,120.019507439041,5.300484494455677,0,3
116.32411303931636,Young,Free,387.5978971235951,14.147374209658743,0,3
85.69858622039368,Young,Free,381.7378737425075,9.030869306135983,0,3
95.59955513303017,Young,Free,627.0174614863197,8.677425793446947,0,0
101.30740577286092,Young,Free,494.62175268321664,0.0,0,1
114.41273289066116,Young,Free,246.37197635061926,13.177090151046132,0,4
85.6413784882056,Young,Free,678.1138849501283,3.803708025732637,0,4
111.63163752154959,Young,Free,583.155054328803,10.299663151331641,0,0
100.10233061019586,Young,Free,487.3146555202924,11.38688468979096,0,3
90.1849134895205,Young,Free,366.0273851725252,16.803292979193255,0,0
104.6210347426327,Young,Free,256.0841144914781,3.45589800440444,0,2
101.9905969557347,Young,Free,344.1689835893421,0.0,0,6
93.99783122841205,Young,Free,563.3122929556279,10.919247723768475,0,0
100.69802084990019,Young,Premium,682.6879458901913,19.002555907554267,0,0
96.1468640313824,Young,Free,631.4865292408283,16.19473176469719,0,4
101.13517345251248,Young,Free,326.6725867320589,11.048297076373128,0,0
106.62130674521046,Young,Premium,232.05738500664833,7.541819071839763,1,1
115.86016816145352,Young,Free,421.1329370366806,14.035612983186551,0,3
87.62184501173151,Young,Free,134.73409516557226,5.132269001477657,0,1
121.33033374656267,Young,Premium,448.47515712771724,12.381788846781095,0,2
80.47912200477498,Young,Free,377.8596120551997,12.527350795833133,0,3
98.48214904964416,Young,Free,330.0945247197637,15.301049537494398,0,3
105.88317206484577,Young,Free,160.79453990998067,23.798300194555388,0,3
102.80991867735032,Young,Premium,477.0400159854575,11.962079835893835,0,1
93.77300480179406,Young,Free,320.0948740507133,7.455181871462506,0,3
97.91877749642725,Young,Free,224.51247464345678,9.872128439040027,0,2
95.06999065341166,Young,Free,0.0,1.1546204755544087,0,3
94.10635243055788,Young,Free,395.87276424240457,6.526434344554709,0,1
108.49602097021025,Young,Premium,665.8377395004616,7.95358780943448,0,2
103.57015485965047,Young,Free,649.1888821821805,7.379558010327037,0,0
93.07090404739346,Young,Premium,331.4355615120592,10.76177436016861,0,2
108.9959987543325,Young,Premium,309.66819094573293,5.887900338088997,1,0
103.07299520876609,Young,Free,470.3161384112536,15.605153336622358,0,0
108.1286211883896,Young,Free,250.24218412175628,10.001035324590987,0,3
106.29628841923612,Young,Free,445.2687849729199,9.953498394306868,0,2
91.71004989077927,Young,Free,514.9120417577035,8.36052641743541,0,4
94.3981895980303,Young,Free,584.0399835826462,10.775953419294895,0,1
107.47293605123262,Young,Free,384.97688852800707,14.125491323338172,0,3
106.10370265433465,Young,Free,369.44893747345515,5.664348921445499,0,3
99.79098406035853,Young,Free,268.30261198651584,6.709417554623717,0,3
101.17327383308782,Young,Free,275.967946894021,8.481369856116677,0,0
112.77664895788425,Young,Premium,366.028166214771,3.2706453826339255,0,2
94.0842861116417,Young,Free,455.1048260224267,5.903710701392511,0,3
105.47097381170038,Young,Free,537.0376939349874,7.618895632276706,0,2
97.97807347566106,Young,Free,279.5231573979483,14.371945903563637,0,0
97.82318796772779,Young,Premium,623.9032853439282,11.312806645009626,1,2
110.9877685198719,Young,Free,359.3314598436147,10.967949556837723,0,6
108.2541634898803,Young,Free,396.7949058477346,14.25448981083986,0,1
108.13509636000639,Young,Free,287.9182481278265,9.313141058003017,0,1
113.05478807154329,Young,Free,36.36396095905876,11.952324249644448,0,3
100.21003841632759,Young,Free,532.6068094541574,9.483891235337518,0,3
106.81952971294965,Young,Free,510.526584563865,11.326811746998143,0,4
96.89733243406543,Young,Free,357.800866432268,7.08620671194209,0,0
103.24166352488442,Young,Free,410.0486075837308,0.0,0,3
98.69856945632316,Young,Free,477.3908826556149,9.328604189068479,0,3
100.96995964992718,Young,Free,165.6181214670186,17.1137406804997,0,2
105.95157025436913,Young,Free,320.6420983980558,14.63107701120796,0,3
91.81779316766527,Young,Free,519.1397019432741,14.826987422955854,0,4
120.9238727568546,Young,Free,211.8565865246126,16.18065360903109,0,4
89.93982618500299,Young,Free,444.0336898249944,10.443287954807188,0,0
87.85811387212267,Young,Free,196.51272930648923,10.986578537027981,0,4
111.58110873500068,Young,Free,469.96449736502893,6.911740522828249,0,2
107.91662693962935,Young,Premium,394.65377765537744,8.41963571986475,0,2
106.24119817052156,Young,Free,157.73022761417357,13.078855748855707,0,2
106.2834550926428,Young,Free,574.7109031685757,16.019422185844082,0,2
99.87753227153085,Young,Free,289.81126348029267,9.302768621595002,0,4
91.02745628514168,Young,Free,278.46213444784286,7.7490536757429425,0,2
100.75804558193727,Young,Free,430.08537958464143,10.002639794282986,0,0
93.22838288487888,Young,Free,572.2956024143073,13.006033744645576,0,1
109.7511973341775,Young,Free,247.62672715324047,2.7807259193322906,0,2
98.52942618497862,Young,Free,409.25197747719574,0.0,0,4
91.74502803207488,Young,Free,464.32247504958593,7.247315752542082,0,3
96.78614158347007,Young,Free,503.9658410894716,3.8964378704292066,0,0
104.12931454275625,Young,Free,426.46623329158376,7.459299011763446,0,7
94.36275447196024,Young,Free,344.94582413750163,9.261098405912643,0,3
91.77779604433569,Young,Free,275.86146690269203,7.733757954884933,0,5
102.43687211491913,Young,Premium,412.92158245695623,17.262337672353727,1,2
102.44966571108722,Young,Free,239.17914820215896,11.6337238230116,0,3
94.9305682462887,Young,Free,0.0,11.502371798054142,0,4
95.28961694381677,Young,Free,465.4839706236502,13.111035720217009,0,4
102.32049937357637,Young,Free,535.5902261629293,4.305834411096154,0,4
85.51915658502676,Young,Free,45.56013466872424,15.195558937101342,0,4
85.92536225623445,Young,Free,248.54039429350937,9.621178567322701,0,1
92.81555778747564,Young,Free,492.87313915077965,13.352403086206063,0,1
