Date,Predicted_Quantity
2024-01-01,1.0579852843159787
2024-01-02,1.0579852843159787
2024-01-03,2.750948427915503
2024-01-04,1.6026330516610459
2024-01-05,2.987226558345339
2024-01-06,2.015431799148884
2024-01-07,3.2553384242794636
2024-01-08,3.2205569571923895
2024-01-09,3.4558271554853115
2024-01-10,3.57447611167388
2024-01-11,2.6147380719302946
2024-01-12,2.4583191745295885
2024-01-13,5.599327753905306
2024-01-14,5.358389814363938
2024-01-15,4.280194812234397
2024-01-16,6.37907019746047
2024-01-17,2.556946522033604
2024-01-18,3.3610231080944586
2024-01-19,4.23208565881285
2024-01-20,5.4766805988035605
2024-01-21,5.974472139918097
2024-01-22,4.7151369685151066
2024-01-23,4.205130398683612
2024-01-24,3.680401652057956
2024-01-25,4.501431333781411
2024-01-26,4.89357804357433
2024-01-27,6.468977400153633
2024-01-28,7.455004967351573
2024-01-29,5.220167948511095
2024-01-30,3.652716798100875
2024-01-31,6.622550652997908
2024-02-01,3.220914196608707
2024-02-02,6.539189276120674
2024-02-03,6.966823393826951
2024-02-04,7.314976614123557
2024-02-05,4.537870125545951
2024-02-06,5.659511063054488
2024-02-07,6.6000974216728165
2024-02-08,6.24574055591554
2024-02-09,7.98689483458945
2024-02-10,8.577578656755792
2024-02-11,7.4499997087565255
2024-02-12,6.21492414601559
2024-02-13,6.279933592339566
2024-02-14,5.875825901915474
2024-02-15,5.079376853328596
2024-02-16,5.8412511161968315
2024-02-17,5.157678329011119
2024-02-18,7.413491695337369
2024-02-19,6.577062083122974
2024-02-20,6.841615570122005
2024-02-21,5.2257549765161775
2024-02-22,4.971446682104316
2024-02-23,4.98736223878798
2024-02-24,5.1547831455870865
2024-02-25,4.725873444596624
2024-02-26,5.014582995275349
2024-02-27,5.085238826770945
2024-02-28,3.147965466246503
2024-02-29,4.801575559167419
2024-03-01,1.5743576946306288
2024-03-02,2.303506818006113
2024-03-03,2.996080708201864
2024-03-04,3.0866660766402867
2024-03-05,2.79660943188878
2024-03-06,2.8231312983636205
2024-03-07,3.039768817946811
2024-03-08,3.0839315159771177
2024-03-09,3.7848046902173373
2024-03-10,3.641004016716674
2024-03-11,3.9558836697977906
2024-03-12,3.7956108215083986
2024-03-13,3.9773024713486915
2024-03-14,3.536399638944495
2024-03-15,4.702391927197689
2024-03-16,7.487031913469276
2024-03-17,5.10089698891937
2024-03-18,6.530036890355915
2024-03-19,7.927526223851867
2024-03-20,6.441596562478759
2024-03-21,3.804238403311893
2024-03-22,4.841375332658022
2024-03-23,5.7480355214823415
2024-03-24,5.41310975082022
2024-03-25,6.833363349325401
2024-03-26,7.331712390136994
2024-03-27,3.7478606587880887
2024-03-28,6.306956449297888
2024-03-29,7.684555397466551
2024-03-30,4.820918646629817
2024-03-31,8.505287854701809
2024-04-01,11.285431130199246
2024-04-02,7.879098689351753
2024-04-03,8.116311042313937
2024-04-04,7.449364625950243
2024-04-05,7.4968947119680145
2024-04-06,6.815048234483518
2024-04-07,9.58736006667014
2024-04-08,14.603129398486052
2024-04-09,5.808954745222267
2024-04-10,10.356141058302706
2024-04-11,10.036321435172258
2024-04-12,6.875701176831413
2024-04-13,9.681620286977783
2024-04-14,11.849160869655083
2024-04-15,13.615117230041268
2024-04-16,6.624936291688419
2024-04-17,10.477083615425297
2024-04-18,11.362040277184976
2024-04-19,7.5626137127561055
2024-04-20,8.786970685886548
2024-04-21,12.464474207168788
2024-04-22,16.207047689137514
2024-04-23,6.747373693605087
2024-04-24,11.048910339835839
2024-04-25,11.701272215963167
2024-04-26,9.54048386638116
2024-04-27,8.889494121910923
2024-04-28,10.890892495422182
2024-04-29,10.20621199424933
2024-04-30,9.085351495535495
2024-05-01,8.771154498374948
2024-05-02,9.458044108672059
2024-05-03,8.762520859158576
2024-05-04,11.41480367224549
2024-05-05,11.86313445179222
2024-05-06,13.06748235156858
2024-05-07,9.336821304531474
2024-05-08,11.288823939035566
2024-05-09,13.248430561545488
2024-05-10,8.164824997728548
2024-05-11,10.458458474870046
2024-05-12,9.710039014264398
2024-05-13,18.955210134887945
2024-05-14,9.740252435288378
2024-05-15,11.109172265835836
2024-05-16,9.685836888894489
2024-05-17,9.81980699483778
2024-05-18,7.674200953190737
2024-05-19,10.247893892117213
2024-05-20,15.099937325230561
2024-05-21,13.798984779045874
2024-05-22,10.649708756149911
2024-05-23,10.211573455793816
2024-05-24,10.896349973694003
2024-05-25,9.634616191113137
2024-05-26,13.679413632313775
2024-05-27,14.744508921472303
2024-05-28,13.06398924814295
2024-05-29,12.811949269431215
2024-05-30,10.173395787261587
2024-05-31,14.431617121862308
2024-06-01,11.742450873514958
2024-06-02,13.238599796195258
2024-06-03,14.353892975847128
2024-06-04,9.351327036161015
2024-06-05,10.601093025603527
2024-06-06,10.377954499707458
2024-06-07,13.844259399154968
2024-06-08,9.164655042088372
2024-06-09,13.76645577345232
2024-06-10,18.176047672778967
2024-06-11,9.951776245841446
2024-06-12,6.117372133010545
2024-06-13,10.26645935953074
2024-06-14,10.13744636367974
2024-06-15,9.603023129081782
2024-06-16,12.078773216496156
2024-06-17,14.684270119352401
2024-06-18,11.193570248694186
2024-06-19,8.9245559860274
2024-06-20,10.817873897598993
2024-06-21,7.622220327182945
2024-06-22,13.627585521960718
2024-06-23,13.907790721491839
2024-06-24,18.356616577059818
2024-06-25,10.429561686450763
2024-06-26,14.979071647675829
2024-06-27,15.170597415593287
2024-06-28,13.268497004464928
2024-06-29,14.630167906658281
2024-06-30,15.27526781658773
2024-07-01,21.80175441930647
2024-07-02,12.897143074176189
2024-07-03,18.206818990908413
2024-07-04,19.672641290972
2024-07-05,17.57401111323468
2024-07-06,15.303040915094858
2024-07-07,22.564696530008092
2024-07-08,21.394769521634576
2024-07-09,17.949603470633583
2024-07-10,16.725516945142076
2024-07-11,14.573807391260319
2024-07-12,18.188476837579113
2024-07-13,17.14444792633747
2024-07-14,20.545103161076344
2024-07-15,22.26412043652011
2024-07-16,15.099406564172229
2024-07-17,20.283206022815442
2024-07-18,12.434626513468373
2024-07-19,19.596151054316735
2024-07-20,16.97011821249663
2024-07-21,18.304483380713002
2024-07-22,24.193427677208277
2024-07-23,14.278365137069946
2024-07-24,17.796647477607355
2024-07-25,15.779592521128995
2024-07-26,15.034408155360754
2024-07-27,15.117642565987161
2024-07-28,22.003913520649427
2024-07-29,24.487656022543998
2024-07-30,11.367202661238938
2024-07-31,17.432655790715625
2024-08-01,13.114873851313275
2024-08-02,16.89045749116361
2024-08-03,18.456338511567726
2024-08-04,22.350301702958657
2024-08-05,20.969386207456353
2024-08-06,15.709988288228875
2024-08-07,15.235633598016095
2024-08-08,13.315025175460931
2024-08-09,15.014043508040274
2024-08-10,17.013574027270597
2024-08-11,16.692522028620306
2024-08-12,21.876884392623836
2024-08-13,13.27445915012711
2024-08-14,16.926920203373143
2024-08-15,12.730669244259
2024-08-16,15.735415983907568
2024-08-17,15.267410212632516
2024-08-18,16.873218043393383
2024-08-19,17.27740833173191
2024-08-20,12.393319948769282
2024-08-21,12.868376478493566
2024-08-22,10.929095374333222
2024-08-23,13.871224699676512
2024-08-24,13.471351361671408
2024-08-25,13.720045437714816
2024-08-26,16.6439077453712
2024-08-27,12.261151178052698
2024-08-28,13.752427552169863
2024-08-29,16.199988941819043
2024-08-30,16.80184928477549
2024-08-31,14.950387513209828
2024-09-01,13.594442049155154
2024-09-02,18.208284027639717
2024-09-03,10.155947003133107
2024-09-04,16.31687147204434
2024-09-05,15.8828227276566
2024-09-06,17.124027870999843
2024-09-07,17.053407610867577
2024-09-08,14.76530589485179
2024-09-09,21.46363986251818
2024-09-10,15.591428154854004
2024-09-11,12.331378970236244
2024-09-12,16.817597253946712
2024-09-13,16.413886649926653
2024-09-14,14.799993957864015
2024-09-15,16.882318030792465
2024-09-16,16.3627938890961
2024-09-17,13.846998791395345
2024-09-18,10.870628128062206
2024-09-19,16.717844021856063
2024-09-20,14.064304793811766
2024-09-21,11.062287241012106
2024-09-22,13.567019893366295
2024-09-23,10.11264837138544
2024-09-24,7.798665036658068
2024-09-25,12.05630314964935
2024-09-26,11.395350589213182
2024-09-27,10.939158246233179
2024-09-28,8.095030071906828
2024-09-29,11.500147526840625
2024-09-30,10.287932308854273
2024-10-01,7.19367720691917
2024-10-02,7.103439038198562
2024-10-03,9.35259467771995
2024-10-04,10.227441134483552
2024-10-05,9.228392456377994
2024-10-06,11.547520463811853
2024-10-07,14.729563883489249
2024-10-08,7.926835396019531
2024-10-09,8.824804074079033
2024-10-10,10.218029426348616
2024-10-11,8.357784798473217
2024-10-12,9.25043490440499
2024-10-13,9.543351692425109
2024-10-14,9.649712718775897
2024-10-15,6.6876956708049855
2024-10-16,10.910542848828669
2024-10-17,6.788661262535875
2024-10-18,9.172581687280466
2024-10-19,10.626351436464194
2024-10-20,12.817491756284687
2024-10-21,9.471987702511413
2024-10-22,7.1391757177020985
2024-10-23,12.378883478484646
2024-10-24,7.684311117785307
2024-10-25,6.8572036572399115
2024-10-26,9.393860845087975
2024-10-27,9.100790970477302
2024-10-28,12.969956855423336
2024-10-29,7.250751611707169
2024-10-30,9.436646449777305
2024-10-31,5.667813117677539
2024-11-01,6.7737830977135
2024-11-02,9.571544457831614
2024-11-03,8.745012528676362
2024-11-04,9.270440875939462
2024-11-05,7.562291969969333
2024-11-06,6.924715729394561
2024-11-07,9.071056810806622
2024-11-08,8.619524667795595
2024-11-09,8.96930211345935
2024-11-10,12.667857249283013
2024-11-11,8.16692791275477
2024-11-12,6.723242167732587
2024-11-13,8.394909188665833
2024-11-14,7.787360667395412
2024-11-15,7.120893761233903
2024-11-16,7.039375858367242
2024-11-17,8.533466635613983
2024-11-18,5.8412511161968315
2024-11-19,5.942069432959885
2024-11-20,5.188720889091979
2024-11-21,6.072767799629977
2024-11-22,7.333285486979884
2024-11-23,7.326060149081212
2024-11-24,5.669160197720864
2024-11-25,6.589905648019468
2024-11-26,4.401342649633976
2024-11-27,5.607946930272714
2024-11-28,7.349040761149345
2024-11-29,5.816599750483062
2024-11-30,3.6874290118921706
2024-12-01,7.190328323879761
2024-12-02,7.966843563404007
2024-12-03,5.903083848815534
2024-12-04,6.153887408416125
2024-12-05,7.011018543604338
2024-12-06,5.436930911209265
2024-12-07,3.0583853089856268
2024-12-08,5.158218143103664
2024-12-09,6.526760809843553
2024-12-10,3.3919785474994937
2024-12-11,4.619469644037219
2024-12-12,2.5603217887421788
2024-12-13,1.6708131510380833
2024-12-14,1.5844307508105104
2024-12-15,1.5844307508105104
2024-12-16,1.6744046044725045
2024-12-17,1.454418190499414
2024-12-18,2.367669654834047
2024-12-19,1.6831665996955711
2024-12-20,1.0579852843159787
2024-12-21,1.0579852843159787
2024-12-22,1.0579852843159787
2024-12-23,1.0579852843159787
2024-12-24,1.0579852843159787
2024-12-25,1.0579852843159787
2024-12-26,1.0579852843159787
2024-12-27,1.0579852843159787
2024-12-28,1.0579852843159787
2024-12-29,1.0579852843159787
2024-12-30,1.0579852843159787
2024-12-31,1.0579852843159787
